,nconst,name,roles,measure
25721,nm0639357,Maeve O'Boyle,writer,0.14249650793650795
25722,nm0102070,Manu Boyer,director,0.14247624464838016
25723,nm0692250,Pliny Porter,producer,0.14247624464838016
25724,nm0150056,Chalong Pakdeevijit,director,0.14245237031319818
25725,nm2497705,Min-ying Lin,producer,0.14245237031319818
25726,nm2450051,P. Sumon,producer,0.14245237031319818
25727,nm0591243,Ji Ming,producer,0.14245164697339757
25728,nm0954846,Chuang-Hsiang Tseng,director,0.14245164697339757
25729,nm0420668,Jen Wan,director,0.14245164697339757
25730,nm2119745,Chunming Huang,writer,0.14245164697339757
25731,nm0706430,Christopher Rage,"director,writer",0.14244875368765264
25732,nm2573887,Dick Bettis,writer,0.14244875368765264
25733,nm0211213,Peter De Rome,director,0.14244803038458023
25734,nm2626368,P.P. Mans,writer,0.14244803038458023
25735,nm2128509,Jaap Penraat,producer,0.14244803038458023
25736,nm1314715,Shing-Mo Cheng,writer,0.14243501218521526
25737,nm9190327,Jan-Yu Ham,writer,0.14243501218521526
25738,nm0482581,Chiu-Wing Lam,writer,0.14243501218521526
25739,nm2509467,Ka-Ming Lau,writer,0.14243501218521526
25740,nm0496900,Bong-rae Lee,writer,0.14243211957515078
25741,nm1156075,Woon-sam Park,producer,0.14243211957515078
25742,nm0359204,Woon-sa Han,writer,0.1424277808803371
25743,nm1077029,Kang-Yun Kim,writer,0.14241404342374447
25744,nm1065606,Hwa-se Jeong,producer,0.1424125975298364
25745,nm1392947,Kwang-su Lee,writer,0.1424111516652876
25746,nm1142287,Yeong-jin Oh,writer,0.1424111516652876
25747,nm1511144,Woo-shik Lee,producer,0.14241042874402265
25748,nm0164037,James Kenelm Clarke,director,0.14236851186488847
25749,nm0170879,Jefferson Colegate-Stone,producer,0.14236200973302682
25750,nm1048540,Tae-gyun Kim,director,0.1423605648954903
25751,nm10156835,Gyun Heo,writer,0.1423605648954903
25752,nm10156834,An-Cheol Jeong,writer,0.1423605648954903
25753,nm1086537,Dong-heon Seo,writer,0.1423605648954903
25754,nm0051939,Thomas Bangalter,director,0.1423201213480182
25755,nm0353952,Paul Hahn,writer,0.1423201213480182
25756,nm0823721,Ben Stassen,director,0.14228475208958857
25757,nm0562775,Mimi Maynard,director,0.14228475208958857
25758,nm0303034,Gina Gallo,producer,0.14228475208958857
25759,nm0429037,Philip J. Jones,"producer,director",0.14228475208958857
25760,nm0887263,Caroline Van Iseghem,producer,0.14228330881980017
25761,nm0736476,Rick Roessler,director,0.14227897918610785
25762,nm1213687,Ichirô Ôtsu,writer,0.14227681446807217
25763,nm0174300,Manuel Conde,"writer,producer,director",0.1422667133214668
25764,nm1740242,Jung-min Kim,"writer,director",0.1422667133214668
25765,nm1459345,Kuga Maeda,producer,0.1421989284646226
25766,nm4134842,Ken Tsuchiya,producer,0.1421989284646226
25767,nm0003403,Timothy Bond,director,0.14218883837385518
25768,nm0079074,Steve Beswick,producer,0.14218883837385518
25769,nm9261564,Bonnie Zacherle,writer,0.1421600174317552
25770,nm2154278,Ishi Rudell,director,0.14215929705789948
25771,nm2109290,Devon Cody,producer,0.14215785633209016
25772,nm6348823,Noelle Benvenuti,director,0.14215641563548287
25773,nm1285303,Josh Haber,writer,0.14215641563548287
25774,nm1298182,Angela Belyea,producer,0.14215641563548287
25775,nm2995437,Kristine Songco,writer,0.14215641563548287
25776,nm3976409,Joanna Lewis,writer,0.14215641563548287
25777,nm2838692,Toshio Lee,director,0.1421441708932272
25778,nm2839432,Kiminori Wakasugi,writer,0.1421441708932272
25779,nm0435435,Hiroyuki Kakudo,director,0.14214129008395526
25780,nm0442896,Minoru Kawasaki,director,0.14212256766957287
25781,nm0403297,Jin-ho Hur,director,0.14210744931970376
25782,nm1136665,Dae-ha Kang,writer,0.14208513763326497
25783,nm0398770,Ben Hsieh,producer,0.1420779418095262
25784,nm0156949,Bi-Yu Chiang,writer,0.1420779418095262
25785,nm0484042,Bo-Chow Lan,writer,0.1420779418095262
25786,nm0155292,Kun-Hou Chen,director,0.1420772222672393
25787,nm0227628,Yah-Ming Ding,writer,0.1420772222672393
25788,nm0398846,Shu-Chen Hsu,writer,0.1420772222672393
25789,nm0297137,Wu-Fu Wu,producer,0.14207578320452957
25790,nm0381853,Éric Heumann,producer,0.14207578320452957
25791,nm1290515,Antonio Campos,"director,producer",0.14207146619130576
25792,nm1699934,Sean Durkin,"producer,director",0.14207146619130576
25793,nm1317614,Josh Mond,producer,0.14207146619130576
25794,nm0192416,Patrick Cunningham,producer,0.14207074671460765
25795,nm0306701,Paul Gardner,producer,0.14206786888068507
25796,nm0199492,Keith A. Wester,producer,0.14206571058175335
25797,nm0632690,Katsuhiko Nishijima,director,0.14205563938709578
25798,nm0442900,Tomoko Kawasaki,writer,0.14205563938709578
25799,nm0605799,Yûji Moriyama,writer,0.14205563938709578
25800,nm1306550,Kazumi Shirasaka,writer,0.14205563938709578
25801,nm1001193,Kim Seon-a,producer,0.14205420076156525
25802,nm0644900,Seung-uk Oh,writer,0.14205420076156525
25803,nm0793778,Dong-hwan Shin,writer,0.14205420076156525
25804,nm1925423,Masafumi Yamada,director,0.142041254442903
25805,nm2287741,Joon-Hwan Jang,director,0.1420347821684429
25806,nm1924976,Yoon-Chul Jung,director,0.14201824459091417
25807,nm4406838,Myung Mi Ha,writer,0.14201824459091417
25808,nm6649696,Jin-ho Yoon,writer,0.14201824459091417
25809,nm3005740,Jin-ho Yun,writer,0.14201824459091417
25810,nm3578010,Yukihiro Miyamoto,director,0.14199093007247843
25811,nm3256781,Gen Urobuchi,writer,0.14199093007247843
25812,nm4000512,Yoshinao Doi,producer,0.14199021141124726
25813,nm2900314,Ume Aoki,writer,0.14198949275729078
25814,nm4247882,Osamu Hosokawa,producer,0.14198949275729078
25815,nm1562757,Mitsutoshi Kubota,producer,0.14198877411060892
25816,nm0233298,Margery Doppelt,writer,0.1419765582299237
25817,nm2246159,Richard Harrah,director,0.14197440270446712
25818,nm2551258,Steve Allrich,writer,0.14197440270446712
25819,nm0850862,Max Tash,director,0.14185738412839677
25820,nm0311775,Pleasant Gehman,writer,0.14185738412839677
25821,nm5402778,Shinichi Samejima,writer,0.14184519084432623
25822,nm5402755,Michiko Tsumura,writer,0.14184519084432623
25823,nm1011907,Xiaolian Peng,director,0.14182798036430186
25824,nm0121166,Robert Burge,"director,producer",0.1418179428461659
25825,nm0039264,Rosalie Ashton,writer,0.14177565748246376
25826,nm0607580,Beatrice Morse,writer,0.14177565748246376
25827,nm0507645,Ray Lewis,writer,0.14177494099870122
25828,nm1024275,Itaru Era,writer,0.14176276188262404
25829,nm1441986,Hung-Chih Liang,producer,0.14175989651234475
25830,nm0546753,François Margolin,writer,0.14169259364014708
25831,nm2196016,Kristina Larsen,producer,0.14169259364014708
25832,nm1027766,Scott Altomare,producer,0.14169187799568672
25833,nm1701139,Will Barratt,producer,0.14169187799568672
25834,nm1103496,BJ McDonnell,director,0.1416911623584553
25835,nm0062009,David Baughn,writer,0.14165753556081823
25836,nm3849729,Ke Li,writer,0.14165753556081823
25837,nm3847320,Meng Zhao,writer,0.14165753556081823
25838,nm0359189,Sanping Han,producer,0.14165753556081823
25839,nm3849925,Wen-ge Xiao,producer,0.14165753556081823
25840,nm1677210,Alex Stapleton,director,0.1416360799915182
25841,nm1370108,Mickey Barold,producer,0.1416360799915182
25842,nm1583121,Stone Douglass,producer,0.1416360799915182
25843,nm0006748,Izabela Frank,producer,0.1416360799915182
25844,nm3352666,Jae-Young Jeon,producer,0.14163321973999748
25845,nm2453579,Cheol-ha Lee,director,0.14163321973999748
25846,nm2456927,Seon-jeong Kim,writer,0.14163321973999748
25847,nm2458216,Jae-yeon Kim,writer,0.14163321973999748
25848,nm0396846,Jim South,producer,0.1416203500376086
25849,nm1104118,Kim Ki-duk,"writer,director",0.1415431809123062
25850,nm0393212,Elliott Hong,director,0.14152604363728086
25851,nm0709890,David Randolph,writer,0.14152604363728086
25852,nm0872388,Dale Trevillion,writer,0.14152604363728086
25853,nm2357225,Norihiro Koizumi,director,0.141501059215172
25854,nm0591528,Byron Minns,writer,0.1414411325777437
25855,nm3218082,Jenny Steingart,producer,0.1414411325777437
25856,nm0410929,Moriyoshi Ishida,writer,0.1414247329444918
25857,nm1767509,Ryûsaku Shinsui,writer,0.14141902961562697
25858,nm2748594,Takashi Achiwa,producer,0.14139123247351498
25859,nm2226066,Takahiro Kobashi,producer,0.14139123247351498
25860,nm5317404,Ujikatsu Ohmori,producer,0.14139123247351498
25861,nm0597389,Hideo Momoda,producer,0.1413905198699695
25862,nm0765835,Yuji Sasaki,producer,0.1413905198699695
25863,nm0787135,York Alec Shackleton,producer,0.14134421604191857
25864,nm3604664,Chris Wayne,producer,0.14134421604191857
25865,nm0757037,Yoichi Sakai,producer,0.1413406554651485
25866,nm5045776,Makiko Iguchi,writer,0.1413406554651485
25867,nm4042390,Mana Fukui,producer,0.1413406554651485
25868,nm5045911,Motohisa Nagata,producer,0.1413406554651485
25869,nm2952893,Juntarô Hozumi,writer,0.14132641495176443
25870,nm2542268,Yoshiro Tsuji,writer,0.14132641495176443
25871,nm1065700,Jonathan Kim,producer,0.141317872021036
25872,nm2790548,Yû Irie,director,0.14131360094296377
25873,nm0031815,Katsuhiko Aoki,producer,0.14131217730764387
25874,nm0592667,Kazuko Misawa,producer,0.14131217730764387
25875,nm2704676,Jon Hart,director,0.14129438428607405
25876,nm2702306,Mathew Kaufman,director,0.14129438428607405
25877,nm2420483,Yumiko Takebe,producer,0.14128228759058656
25878,nm0842657,Barry Swimar,producer,0.14121117246447573
25879,nm1514821,Fuminori Kaneko,director,0.14118914130992763
25880,nm1562814,Tamotsu Shiina,producer,0.14118914130992763
25881,nm2285060,Julie K. Fujishima,producer,0.14118914130992763
25882,nm1514683,Aki Isoyama,producer,0.14118914130992763
25883,nm2283833,Kuniharu Kondo,producer,0.14118914130992763
25884,nm0005876,Sandi Sissel,director,0.14117280005636043
25885,nm0481703,Kai-Ming Lai,director,0.1411088923651106
25886,nm3768350,Kam-Hung Ng,writer,0.1411088923651106
25887,nm0776979,Doug Schwab,producer,0.14110250477819133
25888,nm0796477,Andy Sidaris,director,0.1410989563686659
25889,nm0476422,Yoshiko Kusuda,writer,0.14101455686022196
25890,nm0442954,Yoshirô Kawazu,director,0.1410131392438149
25891,nm3961004,Hideo Katô,writer,0.1410131392438149
25892,nm1136991,Kwang-sun Lee,writer,0.1410053428630307
25893,nm0057379,H.E. Barrie,writer,0.1409515005049414
25894,nm0204501,Donald A. Davis,director,0.1409295502953824
25895,nm0454468,Arthur King,director,0.14092742644436296
25896,nm0904002,Mike Vraney,producer,0.14092742644436296
25897,nm1440651,Vincent Wang,producer,0.14092671850824845
25898,nm5050094,Sung Hsi,writer,0.1409253026573567
25899,nm0209321,Leon De La Mothe,director,0.1408757657929095
25900,nm0809284,Matilda Smith,writer,0.1408757657929095
25901,nm0571602,Robert McKenzie,writer,0.14087505837572373
25902,nm0753423,Seung-wan Ryu,director,0.14085101041797415
25903,nm3561493,Stefanie Y. Hong,writer,0.14085101041797415
25904,nm4226710,Jae-Duk Han,producer,0.14085101041797415
25905,nm5316431,Su-Ran Kuk,producer,0.14085101041797415
25906,nm2201336,Hiroshi Kaneko,director,0.14085101041797415
25907,nm3218175,Sôichirô Koga,"writer,producer",0.14085101041797415
25908,nm3540798,Yuuzou Saitou,producer,0.14085101041797415
25909,nm1924108,Stacy Davidson,director,0.1408495960879017
25910,nm2876417,Laura Bryant,producer,0.1408495960879017
25911,nm0081226,Jacques Bidou,producer,0.14083191935823938
25912,nm1171976,Marianne Dumoulin,producer,0.14083191935823938
25913,nm0681996,Laurence Picollec,producer,0.14082979844883411
25914,nm0408086,Takashi Imanishi,director,0.14080152575974303
25915,nm12508670,Nobuaki Sugimoto,producer,0.1408008190879616
25916,nm0831321,Chris Stokes,director,0.1408008190879616
25917,nm1063028,Osamu Taniguchi,producer,0.1408008190879616
25918,nm1079559,Billy Pollina,producer,0.14079869911517748
25919,nm0915780,Cassius Weathersby,producer,0.14079869911517748
25920,nm2863781,Takashi Shimohara,writer,0.14079657920623131
25921,nm0632902,Judd Nissen,producer,0.1407824481111245
25922,nm0564625,Cheryl McCall,writer,0.14078032869150672
25923,nm0487008,Lawrence Lanoff,director,0.14076337563158872
25924,nm0196657,Kang Dae-jin,"director,producer",0.14074430831903514
25925,nm0030155,Daniel Anker,director,0.14074219004760974
25926,nm5475504,Jean Carlomusto,director,0.14074219004760974
25927,nm3923939,Kaori Watano,producer,0.14073724766223863
25928,nm3792285,Hitoshi Endô,producer,0.14073724766223863
25929,nm2913304,Naoya Sawada,producer,0.14073724766223863
25930,nm0804151,Paul Skiera,producer,0.14070548347134382
25931,nm0339562,Bradley Gregg,producer,0.14070548347134382
25932,nm0023010,Peter Alton,writer,0.14066879603676422
25933,nm0377203,Denis Henry Hennelly,producer,0.1406673853636523
25934,nm0005061,Quincy Jones III,producer,0.1406673853636523
25935,nm1093063,Casey Suchan,producer,0.1406673853636523
25936,nm2443014,Baz Dreisinger,writer,0.14066456410230696
25937,nm1872286,Joel Rutkowski,writer,0.14066456410230696
25938,nm0407552,Kunihiko Ikuhara,director,0.14063847279873268
25939,nm0847603,Naoko Takeuchi,writer,0.14063706273373505
25940,nm0525873,Lisa Lumby-Richards,writer,0.14063706273373505
25941,nm0386384,Hiroki Shibata,director,0.14063635771183935
25942,nm12013186,Fumi Takahashi,writer,0.14063635771183935
25943,nm1371617,Hisashi Okuda,producer,0.14063635771183935
25944,nm1737719,Peter Moss,producer,0.14062578323157587
25945,nm2122409,Shôtarô Saijô,writer,0.1406180296233177
25946,nm0465226,Toshikazu Kôno,director,0.14061732479223682
25947,nm0192478,Kat Coiro,director,0.14057997885337167
25948,nm2489395,Hiroko Kanasugi,writer,0.14057293467422294
25949,nm1241850,Kazushi Miki,producer,0.14057223029513455
25950,nm1356989,Takeshi Yokoi,director,0.1405708215581344
25951,nm2731267,Shinobu Goto,writer,0.1405708215581344
25952,nm3368528,Takashi Anzai,producer,0.14057011720022247
25953,nm9684023,Mika Nakamura,producer,0.14056941284936916
25954,nm2965202,Kazuyoshi Fukuba,producer,0.14056941284936916
25955,nm0222754,Anna J. Devlin,producer,0.14054687734837631
25956,nm0400782,Marina Hughes,producer,0.14054687734837631
25957,nm1523026,Karuna Eberl,producer,0.14054546911947416
25958,nm4287109,Juan Carlos Segura G,producer,0.14054054054054055
25959,nm2193022,Stefania Moscato,writer,0.14054054054054055
25960,nm1440927,Jose Daniel Bort,producer,0.14054054054054055
25961,nm0098680,Andrea Bottigliero,producer,0.14054054054054055
25962,nm2093171,Damien Leone,director,0.14053561230726072
25963,nm3303482,James Kondelik,director,0.14053561230726072
25964,nm2629535,Elias Benavidez,director,0.14053561230726072
25965,nm2795237,Andrés Borghi,director,0.14053561230726072
25966,nm0002911,Jay Holben,director,0.14053561230726072
25967,nm4539541,Mike Kochansky,director,0.14053561230726072
25968,nm3302561,Peter Horn,director,0.14053561230726072
25969,nm3652218,Adrián Cardona,director,0.14053561230726072
25970,nm4418895,Rafa Dengrá,director,0.14053561230726072
25971,nm1869368,Luke Guidici,director,0.14053561230726072
25972,nm3634139,Phil Haine,director,0.14053561230726072
25973,nm1047369,Chris Moore,producer,0.14053350031308703
25974,nm1876554,Jake Schmidt,producer,0.14053350031308703
25975,nm3203806,Lisa Baget,writer,0.14053350031308703
25976,nm2623559,Benjamin Scott,producer,0.14053350031308703
25977,nm5643041,Evan Tramel,director,0.14053279632913548
25978,nm0563331,Michael Mazo,"director,producer",0.14050182801622677
25979,nm0404955,Chris Hyde,writer,0.14050182801622677
25980,nm0220492,Greg Derochie,writer,0.1405004206899315
25981,nm0850643,Ron Tarrant,writer,0.1405004206899315
25982,nm0106216,Ian Bray,writer,0.1405004206899315
25983,nm0434838,Harvey Kahn,director,0.14049479166666667
25984,nm1378989,Ruth Epstein,writer,0.14049479166666667
25985,nm0234026,Chris Dorr,producer,0.14049479166666667
25986,nm0751405,Rebel Penfold-Russell,producer,0.14049268089922526
25987,nm0008485,Robert Abel,"director,writer",0.1404772038757167
25988,nm0330692,Paul Gordone,writer,0.14047650045566984
25989,nm0584855,Jean Michel,writer,0.14047650045566984
25990,nm1484771,Gordon Weisenborn,director,0.14047650045566984
25991,nm9039862,Marjorie-Lee Joseph,writer,0.14047650045566984
25992,nm0285530,W. Boyd Ford,writer,0.1404750936367096
25993,nm0604721,Jacky Lee Morgan,producer,0.1404750936367096
25994,nm0762465,Fred M. Sandy,writer,0.1404750936367096
25995,nm0604543,Charles Morgan,director,0.14047439023779598
25996,nm0434786,Allen Kahn,writer,0.14047439023779598
25997,nm0196499,Alan J. Dachman,writer,0.14047439023779598
25998,nm0403451,James F. Hurley,"director,writer",0.14047439023779598
25999,nm1729316,Paul Gatsby,writer,0.1404666533146405
26000,nm0149686,Rebecca Chaiklin,director,0.1404666533146405
26001,nm0591199,Maria Minestra,writer,0.1404666533146405
26002,nm2944301,Cory Udler,"writer,director",0.14043782319872247
26003,nm0406842,Yasunori Ide,director,0.14043782319872247
26004,nm0362220,Ian Hardin,producer,0.1404364171543279
26005,nm0446168,Alexandra Kelly,producer,0.1404364171543279
26006,nm1104091,Leighton J. Peatman,writer,0.14043360514999975
26007,nm0620644,Art Names,"writer,director",0.14043360514999975
26008,nm0933646,John T. Wilson,writer,0.14043360514999975
26009,nm0724935,Jack Richesin,writer,0.14043290216651316
26010,nm1227434,Pam Eddy,writer,0.14043290216651316
26011,nm0737257,Wayne Rogers,writer,0.14043219919006453
26012,nm2027317,Nancy Kapner,writer,0.14043219919006453
26013,nm1766721,Mark Brown,producer,0.14043219919006453
26014,nm2819835,William Edward Thrush,writer,0.14043219919006453
26015,nm1883782,Gerald W. Carroll,writer,0.14043219919006453
26016,nm0153463,Henri Charr,director,0.14039214116281165
26017,nm0541421,Jess Mancilla,"writer,producer",0.14039214116281165
26018,nm1275675,Tom Garner,writer,0.1403893309312916
26019,nm0186091,William Crain,director,0.14038511579495186
26020,nm0945276,Tengo Yamada,director,0.14033104400414181
26021,nm1109378,Kurt Hale,"director,producer,writer",0.14032402474952857
26022,nm1142903,Vito Trabucco,"director,writer",0.14032262098286857
26023,nm1161952,Mark Terry,writer,0.1403205153855388
26024,nm1983056,Lance Polland,writer,0.1403205153855388
26025,nm2039839,Lenny Lenox,writer,0.1403205153855388
26026,nm0039203,Dyrk Ashton,producer,0.14031770802072704
